amount,velocity_1m,avg_amount_1m,merchant_diversity_1m,is_fraud
7449.712986076362,100,14140.49,4,False
16048.75030524533,100,12367.96,5,False
3851.9880094584864,100,10166.71,4,False
13688.077517165353,100,14194.31,4,False
8628.804172967646,100,13946.51,5,False
5444.630295200713,100,10209.85,4,False
121199.53216081896,100,15233.23,4,True
769.8461108624615,100,11451.87,4,False
8025.768199905461,100,15205.05,4,False
10411.373592423264,100,13950.14,5,False
11571.076500168954,100,12407.38,5,False
8670.473103701155,100,12384.72,5,False
10900.531931811816,100,15276.14,4,False
5040.267754709146,100,10223.45,4,False
5349.545926715792,100,15242.8,4,False
3467.0302080417605,100,10210.27,4,False
7268.665766724987,100,15240.85,4,False
12138.764689112473,100,12466.67,5,False
21813.009773460377,100,12622.07,5,False
862.7815509514096,100,11455.37,4,False
3958.294825380355,100,10219.52,4,False
6928.311887822032,100,14277.53,4,False
15164.365238648475,100,12733.32,5,False
10865.33966921966,100,14256.56,4,False
17124.84367136643,100,14282.26,4,False
226.57172452056759,100,11453.78,4,False
2747.061519148917,100,10182.44,4,False
13270.683521691897,100,14035.65,5,False
9504.368852815409,100,12778.33,5,False
2279.613069920249,100,11468.97,4,False
9493.827513107837,100,14042.4,5,False
648.58717440995,100,11461.96,4,False
481.1028596366541,100,11441.65,4,False
17512.910106327476,100,12869.91,5,False
5233.659140180808,100,14205.41,4,False
5699.50999646494,100,12904.33,5,False
6317.650373312648,100,10189.96,4,False
10254.817400376032,100,12973.1,5,False
791.8360351216639,100,11446.7,4,False
6090.153766719573,100,14044.74,5,False
793.6035781714953,100,11431.15,4,False
398.04626368291554,100,11411.27,4,False
1090.5591484928175,100,11418.83,4,False
8843.541416580052,100,12962.69,5,False
1848.6373419422011,100,8499.58,4,False
890.3004002175021,100,11412.9,4,False
19801.006127798188,100,14205.39,5,False
2196.911498906974,100,12896.43,5,False
2601.1674936014606,100,8483.22,4,False
10838.98654580079,100,14220.32,4,False
7310.455175821856,100,8504.21,4,False
4877.252240175765,100,14161.77,4,False
2504.676990417411,100,12748.59,5,False
2878.9574330034065,100,12619.77,5,False
6820.4165441115365,100,14129.14,5,False
17647.962500504436,100,14243.99,5,False
3305.8980995419506,100,8522.92,4,False
12421.56960511119,100,14256.53,5,False
2453.703265043991,100,8505.41,4,False
1796.515062274689,100,8482.54,4,False
3577.761047490035,100,14023.93,4,False
3169.136570972413,100,8476.4,4,False
426.85485069081676,100,11412.92,4,False
2862.5222592628547,100,10490.88,4,False
5151.106539816542,100,8504.67,4,False
8977.478041849656,100,14261.37,5,False
860.5734441504601,100,10495.93,4,False
355.10755052871946,100,10482.1,4,False
17028.065362215675,100,12693.41,5,False
19277.889057841337,100,12842.17,5,False
14848.339335588116,100,14103.01,4,False
3630.2435661486243,100,8522.25,4,False
1535.0901029397037,100,10490.24,4,False
14600.65554993625,100,12923.95,5,False
8599.578395035185,100,11988.41,5,False
5584.865503212629,100,11947.81,5,False
14824.37396586761,100,14203.48,4,False
22351.771610119427,100,12025.61,5,False
1376.6459016472984,100,10497.81,4,False
4875.085998964601,100,12945.18,4,False
2748.619440572699,100,11908.71,5,False
3916.1520901989766,100,8522.04,4,False
5673.165658023049,100,14255.39,5,False
691.4633968800879,100,10483.47,4,False
10374.955594471896,100,11927.14,5,False
16514.485938598973,100,14315.55,5,False
5469.184544952817,100,8507.91,4,False
10607.417260216705,100,11835.28,5,False
8722.862180085307,100,11900.13,5,False
16774.60490857736,100,11991.37,5,False
652.1063251686376,100,10473.29,4,False
294733.40527882444,100,14913.27,5,True
444.9683637861526,100,10471.73,4,False
327.9771515216453,100,10461.53,4,False
21712.066144094348,100,14967.36,5,False
6256.927044306875,100,8542.22,4,False
4560.382670105023,100,14895.07,5,False
5136.036130740952,100,12972.79,4,False
12273.360619766254,100,14365.33,5,False
10764.699848508948,100,12973.94,4,False
1294.248746926429,100,8532.38,4,False
10071.756741624027,100,12998.68,4,False
3916.6168208226427,100,8529.38,4,False
1046.5056386281035,100,10467.33,4,False
11440.34221828938,100,12952.11,4,False
1330.714962096447,100,10457.33,4,False
3685.5586864911224,100,12860.6,4,False
10164.921794247895,100,12796.45,4,False
11719.263120787156,100,14420.51,5,False
8471.56813447149,100,12750.06,4,False
1336.1937820960702,100,10447.65,4,False
3219.93446898356,100,12755.88,4,False
10309.858283422305,100,14973.33,5,False
262.90244205090875,100,10425.87,4,False
6343.73001612356,100,14340.48,5,False
5967.530878913877,100,8519.75,4,False
1106.7804000165856,100,10427.04,4,False
2232.277003790394,100,8516.13,4,False
9538.229318301757,100,14933.52,5,False
1208.3092181413642,100,10422.69,4,False
5774.619246558169,100,14371.21,5,False
5925.382123941808,100,13819.39,5,False
6503.699809214317,100,8563.66,4,False
4013.056887951983,100,8587.87,4,False
3006.874138130837,100,14842.58,5,False
7958.146053804374,100,8643.47,4,False
11687.49903834814,100,14903.24,5,False
519.2738784427141,100,10413.43,4,False
3533.4354968193798,100,8608.16,4,False
11201.73353570086,100,13848.3,5,False
4457.49915491737,100,12777.62,4,False
1216.2155814387754,100,10414.32,4,False
9436.040714143537,100,12740.31,4,False
1849.2744982201234,100,9306.9,4,False
2623.2499498327165,100,8557.72,4,False
1085.4367017828745,100,9312.36,4,False
20898.657792970334,100,15019.89,5,False
7385.692806961473,100,8586.19,4,False
7217.37166884971,100,12719.5,4,False
8991.253125969253,100,14960.23,5,False
1694.3640434782094,100,7526.89,4,False
1191.319678901138,100,7519.77,4,False
340.0521228836518,100,7504.37,4,False
200.30288496171406,100,7499.07,4,False
5196.869657790217,100,12600.6,4,False
2409.9886713508677,100,7517.52,4,False
871.4230130053712,100,7509.64,4,False
632.7441059325488,100,7493.74,4,False
578.4872186073075,100,7490.88,4,False
4575.7423269942665,100,12444.09,4,False
1953.634658551621,100,8577.15,4,False
1509.8230589411746,100,7502.45,4,False
12446.185181146706,100,13482.78,4,False
9904.477842411176,100,14980.54,5,False
6377.225957530798,100,14905.04,5,False
1160.2618301848545,100,5913.62,4,False
7333.474177424815,100,12383.91,4,False
171.2750468018594,100,5902.67,4,False
18453.138805644965,100,12541.49,4,False
15112.985672473409,100,15032.89,5,False
11609.443800382247,100,12528.31,4,False
146371.36141219336,100,16470.63,5,True
82305.77004151518,100,14180.53,4,True
10192.021113260244,100,12479.74,4,False
10927.680631834783,100,14262.88,4,False
170572.0287532754,100,8367.31,4,True
2058.6337988626515,100,8346.33,4,False
1486.9249921316334,100,5896.61,4,False
1706.1779939104392,100,5908.9,4,False
6094.708722147421,100,12498.84,4,False
3576.90832304722,100,14206.51,4,False
231054.92629835114,100,14688.41,4,True
11800.437518984054,100,14609.88,4,False
13550.3253864656,100,14271.46,4,False
5018.90882295067,100,8356.96,4,False
10558.192836280838,100,16438.34,5,False
1141.1582564772027,100,5914.28,4,False
13919.802478149419,100,14614.68,4,False
242649.88688251062,100,10753.55,4,True
104553.48242010987,100,15277.39,5,True
14813.328334384123,100,15405.18,5,False
5014.376402595712,100,10785.64,4,False
412.8860716112341,100,5889.44,4,False
2919.232098454096,100,10780.92,4,False
163.6365665761801,100,5887.16,4,False
10295.515823554226,100,14559.34,4,False
379.1735822194463,100,5872.07,4,False
2052.3005684881323,100,10715.54,4,False
7927.525252486462,100,14554.77,4,False
2841.135806012683,100,5890.9,4,False
3367.926085887725,100,10731.89,4,False
1172.0545888036488,100,5891.96,4,False
190872.34507784605,100,18312.02,5,True
127509.55409677283,100,16587.5,5,True
3374.090127465323,100,10739.75,4,False
3836.3123926066874,100,14434.51,4,False
13562.75733028444,100,16614.6,5,False
2260.6529024487754,100,18234.26,5,False
14287.205271176917,100,14417.99,4,False
2280.0864560419545,100,5899.21,4,False
1504.115733983736,100,5902.05,4,False
3193.78660331482,100,10758.29,4,False
16708.586334563726,100,14358.25,4,False
79072.51280004573,100,17297.29,5,True
796.0551911150699,100,5906.63,4,False
547.7083403768846,100,5886.61,4,False
9492.855935056157,100,18289.14,5,False
5077.1932741147575,100,14260.76,4,False
460.0889249123587,100,4998.88,4,False
1666.4581076637076,100,10714.7,4,False
7174.447802125512,100,18330.23,5,False
110052.0280170884,100,11781.27,4,True
5238.4955059433405,100,14123.84,4,False
13559.6104042205,100,17353.63,5,False
6748.8598358849795,100,18282.77,5,False
8590.747259828924,100,14064.08,4,False
5909.677185343252,100,17267.22,5,False
6460.6671173747745,100,11828.35,4,False
6552.9896605213025,100,17187.09,5,False
13484.182411600017,100,14085.27,4,False
12153.922498975238,100,18384.79,5,False
1400.5208918674177,100,11793.68,4,False
5377.070525003553,100,13976.87,4,False
14765.717257868171,100,14092.06,4,False
59683.72352573392,100,5582.24,4,True
1165.6769997347735,100,5578.65,4,False
318.5692284972789,100,5568.28,4,False
669.8951447707497,100,5557.44,4,False
5768.962131823497,100,18407.2,5,False
4484.673269307116,100,13956.21,4,False
17582.95724171585,100,17318.56,5,False
3102.5601242787084,100,11783.32,4,False
3104.249464047172,100,13934.85,4,False
5640.037203519807,100,17174.15,5,False
5210.72747760963,100,17061.76,5,False
7206.177159447496,100,11845.42,4,False
8395.236947141804,100,13855.91,4,False
14244.119627310396,100,17262.01,5,False
10621.17044954993,100,17090.15,5,False
17514.000159278406,100,13951.28,4,False
15253.506360332352,100,17254.41,5,False
12130.478417337355,100,17176.7,5,False
240.67068499495764,100,5545.74,4,False
1006.0080368745572,100,5533.76,4,False
151712.22724043435,100,7047.63,4,True
1440.7360686438924,100,11823.74,4,False
3375.073542612008,100,13892.57,4,False
7647.833267155074,100,11873.57,4,False
7159.636288136528,100,13887.98,4,False
9644.701794806451,100,13881.1,4,False
15412.206831046842,100,17144.38,5,False
12481.0309267702,100,13901.88,4,False
7618.309889171118,100,13863.89,4,False
22303.16982495717,100,17287.26,5,False
12784.635146447396,100,17171.56,5,False
15906.91847694765,100,17357.55,5,False
3191.2612734577165,100,11882.75,4,False
1185.6630569694728,100,7045.73,4,False
1528.228407302766,100,7042.85,4,False
3060.3897621038177,100,11886.74,4,False
18766.31942644001,100,17455.73,5,False
8893.694810159248,100,13833.68,4,False
4281.847195178201,100,11897.19,4,False
5348.266456229204,100,17445.51,5,False
1377.1420869151164,100,7039.58,4,False
138947.36185456315,100,15193.81,4,True
4582.762728398971,100,17412.51,5,False
2290.8645063342224,100,5353.37,4,False
5158.45897437034,100,17120.24,5,False
8230.366230130618,100,17165.99,5,False
1488.1716119597,100,11873.64,4,False
3950.7805420925697,100,15174.58,4,False
3451.579579945896,100,11864.68,4,False
14967.966473158567,100,17257.77,5,False
17287.873729369345,100,17297.03,5,False
15505.57091273991,100,17430.64,5,False
3195.1365897174624,100,15164.74,4,False
4384.792562159151,100,11847.17,4,False
19500.8906734662,100,15314.55,4,False
6420.255318528046,100,17376.31,5,False
8754.290920575333,100,17251.7,5,False
11811.536844995353,100,17330.8,5,False
922.6206640096542,100,5358.97,4,False
16271.131057445114,100,17468.82,5,False
1109.2778009234273,100,5363.87,4,False
3482.1418603014436,100,11871.31,4,False
113657.17639204097,100,6490.58,4,True
17809.210284749835,100,17562.58,5,False
1920.8133911631883,100,6495.26,4,False
12255.759931483302,100,17274.24,5,False
2789.543307278126,100,11877.06,4,False
11135.245285993211,100,17262.92,5,False
10934.967509016433,100,15377.85,4,False
6244.881040428921,100,11863.55,4,False
13763.48068063361,100,13964.04,4,False
1818.6287556433638,100,11828.45,4,False
5009.689808876686,100,11866.72,4,False
67277.870170935,100,7161.8,4,True
7750.363454523605,100,11929.03,4,False
1326.0214016085542,100,7153.51,4,False
371.11765312586823,100,7139.05,4,False
769.6741150723858,100,4936.0,4,False
1473.9047991047314,100,11904.28,4,False
2014.2412882960393,100,4945.05,4,False
6964.207870203337,100,11950.94,4,False
4731.199038180082,100,11984.57,4,False
4092.6552049053116,100,12006.62,4,False
17972.098816014546,100,17624.56,5,False
746.9563207038818,100,4949.08,4,False
10306.70011340833,100,13871.16,4,False
10697.844205486786,100,17635.54,5,False
2434.290246941942,100,12010.39,4,False
1346.7017741716888,100,4944.28,4,False
5534.483096458979,100,17507.29,5,False
15557.30525137282,100,17551.62,5,False
1940.841102676294,100,11975.65,4,False
2903.905031646284,100,11971.09,4,False
15080.867484055027,100,13910.53,4,False
159054.04851544474,100,6516.16,4,True
14842.693872764485,100,17590.23,5,False
8374.179471940586,100,13961.97,4,False
4088.774164181844,100,17512.41,5,False
17133.166094981265,100,17647.73,5,False
10793.85898905671,100,13991.87,4,False
12741.554207172338,100,13992.92,4,False
7037.7331544863255,100,17197.11,5,False
19129.872167974485,100,14154.36,4,False
2745.920989820426,100,6523.42,4,False
14164.69310601958,100,17294.54,5,False
1435.4293147095661,100,6516.13,4,False
11656.805495524963,100,17274.39,5,False
8545.64022074564,100,17590.92,5,False
5257.175717155602,100,11951.94,4,False
284976.47054799245,100,16966.64,4,True
5650.964023931819,100,17243.76,5,False
8506.483951450358,100,16896.89,4,False
6576.490910713965,100,17498.77,5,False
13014.845283317172,100,17512.85,5,False
588.9083181896292,100,6517.79,4,False
7212.833063919496,100,16883.97,4,False
11558.864499839689,100,17572.44,5,False
9348.921413918812,100,17223.48,5,False
3192.9173806586787,100,16877.14,4,False
2810.786457772523,100,11962.38,4,False
263.0462496688051,100,6513.46,4,False
3654.1170765867228,100,11942.3,4,False
7668.4861619976455,100,17239.02,5,False
1536.8776752522788,100,6514.47,4,False
19425.829395146495,100,16985.06,4,False
2455.809985645433,100,11124.48,4,False
12908.73244523049,100,17650.64,5,False
1635.4603398051452,100,6518.45,4,False
5285.973640172416,100,17580.37,5,False
12884.449811244926,100,17079.43,4,False
21305.756785489215,100,17726.87,5,False
141375.81491295446,100,18611.59,5,True
9992.793119903876,100,17739.97,5,False
2731.3399450551783,100,11139.46,4,False
2984.8462693860492,100,11145.12,4,False
6745.443158685368,100,18596.18,5,False
1258.4378711395998,100,6516.95,4,False
3680.5826363759925,100,17095.35,4,False
5010.176613095537,100,18590.33,5,False
962.4125034424242,100,11104.67,4,False
9862.085206874199,100,17706.34,5,False
3515.045615028041,100,11093.31,4,False
1672.9445502785677,100,11074.7,4,False
3044.9925328485024,100,11052.46,4,False
6063.215233542929,100,18612.49,5,False
20849.2999456338,100,17830.11,5,False
3771.3830259751394,100,17755.69,5,False
1991.7677704897744,100,6533.12,4,False
3097.1459934083236,100,17007.42,4,False
5078.05768879349,100,17770.35,5,False
2527.928519733047,100,11012.29,4,False
14149.395248615,100,17830.07,5,False
4988.281755606199,100,8843.03,4,False
13293.064555421899,100,18718.61,5,False
9385.689361191507,100,17743.03,5,False
9711.946021938465,100,17700.02,5,False
17522.768101627033,100,17085.54,4,False
21333.2057403425,100,17119.15,4,False
671.6529951289715,100,6527.49,4,False
4363.401532632731,100,8870.2,4,False
459.06845597032543,100,6518.89,4,False
11743.771050735326,100,18642.45,5,False
4709.780113591634,100,8849.05,4,False
6859.286924654779,100,17047.41,4,False
488.72121186813865,100,6517.3,4,False
13942.926093179549,100,17117.51,4,False
2190.2955218604548,100,8826.91,4,False
3056.2741788366407,100,8839.4,4,False
14875.877140056256,100,17822.49,5,False
8810.360247147759,100,18690.07,5,False
3131.349629132615,100,8839.93,4,False
4422.565486254597,100,17055.4,4,False
9705.76468995128,100,17745.32,5,False
10992.768115953639,100,17772.0,5,False
6547.322412631743,100,17031.3,4,False
2249.5293564142266,100,8805.83,4,False
10287.707241317206,100,18676.36,5,False
9135.302564454252,100,17002.78,4,False
3589.9072955376128,100,18553.46,5,False
10049.018925475835,100,18475.65,5,False
8751.464744900604,100,17799.31,5,False
17436.316851333544,100,17005.42,4,False
625.862649876723,100,6521.06,4,False
3354.362250364614,100,18359.05,5,False
16718.0685779903,100,17103.05,4,False
6104.587991782585,100,16933.93,4,False
6821.634588369792,100,8836.25,4,False
20450.085277488175,100,17916.92,5,False
10788.288431275716,100,17018.08,4,False
12114.500726381937,100,18417.85,5,False
17574.667198978346,100,18056.26,5,False
12506.845089298891,100,18057.98,5,False
5485.066215194429,100,8880.75,4,False
7168.207642617096,100,17920.13,5,False
13290.322793623462,100,17102.03,4,False
7094.259788304468,100,18397.93,5,False
1282.5349078083536,100,6528.08,4,False
10985.377407707076,100,16677.79,5,False
18327.585781409503,100,18552.54,5,False
16544.944785090644,100,17144.7,4,False
14741.53301976077,100,17100.91,4,False
12345.102319817815,100,18630.33,5,False
19172.03661483675,100,17197.32,4,False
5561.581333584065,100,8915.41,4,False
6393.386495165031,100,8905.24,4,False
2550.946963606893,100,8892.19,4,False
2440.7195778779756,100,8855.99,4,False
12833.56348959611,100,16628.78,5,False
362.8581150843664,100,6520.68,4,False
8312.683034396801,100,17199.14,4,False
5353.369661259419,100,8892.55,4,False
15294.561817825483,100,16728.5,5,False
17424.91509135144,100,16757.01,5,False
12266.94167367501,100,17208.11,4,False
1516.768553599916,100,6522.52,4,False
6194.799532925806,100,15307.78,5,False
5630.507009167381,100,8915.23,4,False
